Date,nifty_open,nifty_high,nifty_low,nifty_close,nifty_volume,india_vix_close,nifty_return_5d,nifty_return_20d,vix_level_label,market_regime
2017-03-23,9048.75,9099.0498046875,9048.599609375,9086.2998046875,191800,11.84000015258789,-0.00736318528976021,0.02003291514089911,LOW,NEUTRAL
2017-03-24,9104.0,9133.5498046875,9089.400390625,9108.0,203700,11.979999542236328,-0.005682262192599041,0.020286953080062453,LOW,NEUTRAL
2017-03-27,9093.4501953125,9094.849609375,9024.650390625,9045.2001953125,202700,12.4399995803833,-0.008946067652810918,0.011823949360982189,LOW,NEUTRAL
2017-03-28,9081.5,9110.400390625,9079.7998046875,9100.7998046875,183300,12.119999885559082,-0.00226938500383711,0.02294104610634573,LOW,NEUTRAL
2017-03-29,9128.7001953125,9153.150390625,9109.099609375,9143.7998046875,243400,12.09000015258789,0.012551933394620463,0.02975361580870839,LOW,NEUTRAL
2017-03-30,9142.599609375,9183.150390625,9136.349609375,9173.75,323400,12.149999618530273,0.009624401262589455,0.025481253805060167,LOW,NEUTRAL
2017-03-31,9158.900390625,9191.7001953125,9152.099609375,9173.75,190900,12.420000076293945,0.007218928414580494,0.030787381668024416,LOW,BULL
2017-04-03,9220.599609375,9245.349609375,9192.400390625,9237.849609375,139100,11.489999771118164,0.021298524068305014,0.03824646247085006,LOW,BULL
2017-04-05,9264.400390625,9273.900390625,9215.400390625,9265.150390625,184800,11.550000190734863,0.01805891673969673,0.03365893587162194,LOW,BULL
2017-04-06,9245.7998046875,9267.9501953125,9218.849609375,9261.9501953125,186100,11.289999961853027,0.012921366734695017,0.035213290741185066,LOW,BULL
2017-04-07,9223.7001953125,9250.5,9188.099609375,9198.2998046875,190000,11.6899995803833,0.002676092621610504,0.030702688837961345,LOW,BULL
2017-04-10,9225.599609375,9225.650390625,9174.849609375,9181.4501953125,135800,11.619999885559082,0.0008393727006403839,0.02850343848017256,LOW,NEUTRAL
2017-04-11,9184.5498046875,9242.7001953125,9172.849609375,9237.0,200100,11.399999618530273,-9.197047050191198e-05,0.033851755480037715,LOW,BULL
2017-04-12,9242.5,9246.400390625,9161.7998046875,9203.4501953125,161800,11.630000114440918,-0.006659384112634781,0.01281503194811262,LOW,NEUTRAL
2017-04-13,9202.5,9202.650390625,9144.9501953125,9150.7998046875,166500,11.579999923706055,-0.012000754515096967,0.007264882156890806,LOW,NEUTRAL
2017-04-17,9144.75,9160.0,9120.25,9139.2998046875,0,11.890000343322754,-0.006414228852372639,-0.0015731770014025814,LOW,NEUTRAL
2017-04-18,9163.0,9217.900390625,9095.4501953125,9105.150390625,174200,12.380000114440918,-0.008310212772972836,-0.005993353227665477,LOW,NEUTRAL
2017-04-19,9112.2001953125,9120.5,9075.150390625,9103.5,173700,12.220000267028809,-0.014452744397531636,-0.0025583427331831166,LOW,NEUTRAL
2017-04-20,9108.099609375,9143.900390625,9102.650390625,9136.400390625,170300,11.5600004196167,-0.007285290110186082,0.0016335460861700568,LOW,NEUTRAL
2017-04-21,9179.099609375,9183.650390625,9088.75,9119.400390625,155200,11.420000076293945,-0.0034313300184335427,0.00985002888988551,LOW,NEUTRAL
2017-04-24,9135.349609375,9225.400390625,9130.5498046875,9217.9501953125,167700,11.630000114440918,0.008605734827153988,0.014488889146832218,LOW,NEUTRAL
2017-04-25,9273.0498046875,9309.2001953125,9250.349609375,9306.599609375,168700,11.15999984741211,0.022124754683614967,0.021804963699495028,LOW,NEUTRAL
2017-04-26,9336.2001953125,9367.0,9301.349609375,9351.849609375,185700,11.739999771118164,0.027280673298731184,0.03390189353922923,LOW,BULL
2017-04-27,9359.150390625,9367.150390625,9322.650390625,9342.150390625,209400,11.069999694824219,0.022519809903594368,0.026519711576689087,LOW,NEUTRAL
2017-04-28,9340.9501953125,9342.650390625,9282.25,9304.0498046875,162200,10.859999656677246,0.02024797751531171,0.017525536803403075,LOW,NEUTRAL
2017-05-02,9339.849609375,9352.5498046875,9269.900390625,9313.7998046875,161600,11.449999809265137,0.010398147890161136,0.015266363775718661,LOW,NEUTRAL
2017-05-03,9344.7001953125,9346.2998046875,9298.400390625,9311.9501953125,151600,11.529999732971191,0.0005749238349213037,0.015064744004632757,LOW,NEUTRAL
2017-05-04,9360.9501953125,9365.650390625,9323.25,9359.900390625,269600,11.329999923706055,0.0008608758252408588,0.013212033796927924,LOW,NEUTRAL
2017-05-05,9374.5498046875,9377.099609375,9272.0,9285.2998046875,231900,11.989999771118164,-0.006085385437013535,0.002174753049112743,LOW,NEUTRAL
2017-05-08,9311.4501953125,9338.7001953125,9297.9501953125,9314.0498046875,174300,11.670000076293945,0.0010748007813716765,0.005625123033091706,LOW,NEUTRAL
2017-05-09,9337.349609375,9338.9501953125,9307.7001953125,9316.849609375,132300,11.109999656677246,0.00032745010108170547,0.012888230129994849,LOW,NEUTRAL
2017-05-10,9339.650390625,9414.75,9336.0,9407.2998046875,152700,10.949999809265137,0.010239488761763171,0.024598468060122558,LOW,NEUTRAL
2017-05-11,9448.599609375,9450.650390625,9411.2998046875,9422.400390625,171100,10.84000015258789,0.006677421488651802,0.020071494059218375,LOW,NEUTRAL
2017-05-12,9436.650390625,9437.75,9372.5498046875,9400.900390625,154300,10.630000114440918,0.012449849586885886,0.02145393207137314,LOW,NEUTRAL
2017-05-15,9433.5498046875,9449.25,9423.099609375,9445.400390625,140800,10.680000305175781,0.014102413954389048,0.03219397126211754,LOW,BULL
2017-05-16,9461.0,9517.2001953125,9456.349609375,9512.25,166500,10.5600004196167,0.02097279647278838,0.040807305076173916,LOW,BULL
2017-05-17,9517.599609375,9532.599609375,9486.099609375,9525.75,205500,10.640000343322754,0.012591306514275091,0.04619359278327395,LOW,BULL
2017-05-18,9453.2001953125,9489.099609375,9418.099609375,9429.4501953125,193300,11.789999961853027,0.0007481962552253751,0.03580493165403409,LOW,BULL
2017-05-19,9469.900390625,9505.75,9390.75,9427.900390625,252100,11.300000190734863,0.002872065321203321,0.03190534428625891,LOW,BULL
2017-05-22,9480.25,9498.650390625,9427.900390625,9438.25,196800,11.199999809265137,-0.0007570235595408814,0.03496387873294671,LOW,BULL
2017-05-23,9445.0498046875,9448.0498046875,9370.0,9386.150390625,224400,12.199999809265137,-0.013256549120870487,0.01824702799956901,LOW,NEUTRAL
2017-05-24,9410.900390625,9431.900390625,9341.650390625,9360.5498046875,211800,11.829999923706055,-0.017342486976091087,0.005796982526051098,LOW,NEUTRAL
2017-05-25,9384.0498046875,9523.2998046875,9379.2001953125,9509.75,289200,10.449999809265137,0.008515852252702683,0.016884402254149666,LOW,NEUTRAL
2017-05-26,9507.75,9604.900390625,9495.400390625,9595.099609375,218800,10.859999656677246,0.01773451265100978,0.02707612360895406,LOW,NEUTRAL
2017-05-29,9560.0498046875,9637.75,9547.7001953125,9604.900390625,235000,11.789999961853027,0.017656916337774442,0.03233544448417791,LOW,BULL
2017-05-30,9590.650390625,9635.2998046875,9581.2001953125,9624.5498046875,193900,11.770000457763672,0.025399061824176172,0.03336447062600634,LOW,BULL
2017-05-31,9636.5498046875,9649.599609375,9609.25,9621.25,414300,11.760000228881836,0.02785094900963503,0.03321536286171267,LOW,BULL
2017-06-01,9603.5498046875,9634.650390625,9589.900390625,9616.099609375,176100,11.3100004196167,0.011183218210257806,0.02737200269851292,LOW,NEUTRAL
2017-06-02,9657.150390625,9673.5,9637.4501953125,9653.5,162200,10.8100004196167,0.006086480912396164,0.03965409874289905,LOW,BULL
2017-06-05,9656.2998046875,9687.2001953125,9640.7001953125,9675.099609375,127700,11.020000457763672,0.007308687846312223,0.03876399764426797,LOW,BULL
2017-06-06,9704.25,9709.2998046875,9630.2001953125,9637.150390625,145900,11.130000114440918,0.0013092130222405185,0.0343786574517313,LOW,BULL
2017-06-07,9663.9501953125,9678.5498046875,9630.5498046875,9663.900390625,160700,10.890000343322754,0.004432936533714349,0.027276752231244927,LOW,NEUTRAL
2017-06-08,9682.400390625,9688.7001953125,9641.5,9647.25,155400,11.069999694824219,0.0032393997452595524,0.02386330447162055,LOW,NEUTRAL
2017-06-09,9638.5498046875,9676.25,9608.150390625,9668.25,159000,10.859999656677246,0.0015279432330241871,0.028438723767524765,LOW,NEUTRAL
2017-06-12,9646.7001953125,9647.0498046875,9598.5,9616.400390625,141400,11.420000076293945,-0.006067040249706723,0.018104049900280028,LOW,NEUTRAL
2017-06-13,9615.5498046875,9654.150390625,9595.400390625,9606.900390625,129700,11.34000015258789,-0.0031388946705062093,0.00995036827511897,LOW,NEUTRAL
2017-06-14,9621.5498046875,9627.400390625,9580.4501953125,9618.150390625,181800,11.180000305175781,-0.004734113365280734,0.009700064627457206,LOW,NEUTRAL
2017-06-15,9617.900390625,9621.400390625,9560.7998046875,9578.0498046875,171100,11.329999923706055,-0.0071730488286817495,0.015759095843029147,LOW,NEUTRAL
2017-06-16,9595.4501953125,9615.849609375,9565.5,9588.0498046875,213200,10.920000076293945,-0.00829521323016058,0.016986752874664557,LOW,NEUTRAL
2017-06-19,9626.400390625,9673.2998046875,9614.900390625,9657.5498046875,141700,10.630000114440918,0.004279087017073024,0.023235218889889442,LOW,NEUTRAL
2017-06-20,9670.5,9676.5,9643.75,9653.5,159500,10.65999984741211,0.0048506393821334814,0.02848341420589562,LOW,NEUTRAL
2017-06-21,9648.099609375,9650.4501953125,9608.599609375,9633.599609375,144000,10.920000076293945,0.0016062567253116722,0.02917027422371743,LOW,NEUTRAL
2017-06-22,9642.650390625,9698.849609375,9617.75,9630.0,198800,11.210000038146973,0.0054238802649653195,0.012644917058808103,LOW,NEUTRAL
2017-06-23,9643.25,9647.650390625,9565.2998046875,9574.9501953125,175200,11.5600004196167,-0.0013662433593738532,-0.002099969242926103,LOW,NEUTRAL
2017-06-27,9594.0498046875,9615.400390625,9473.4501953125,9511.400390625,203300,12.510000228881836,-0.015133177360531214,-0.009734614227885352,LOW,NEUTRAL
2017-06-28,9520.2001953125,9522.5,9474.349609375,9491.25,172400,11.989999771118164,-0.01680737556326717,-0.013849978169636401,LOW,NEUTRAL
2017-06-29,9522.9501953125,9575.7998046875,9493.7998046875,9504.099609375,259300,11.380000114440918,-0.013442535007784251,-0.012176213134987623,LOW,NEUTRAL
2017-06-30,9478.5,9535.7998046875,9448.75,9520.900390625,179600,11.729999542236328,-0.011329139083592898,-0.009899982593481793,LOW,NEUTRAL
2017-07-03,9587.9501953125,9624.0,9543.5498046875,9615.0,183000,11.199999809265137,0.004182768982663454,-0.003988190811622716,LOW,NEUTRAL
2017-07-04,9645.900390625,9650.650390625,9595.5,9613.2998046875,144800,11.279999732971191,0.010713397594211083,-0.006387510948995034,LOW,NEUTRAL
2017-07-05,9619.75,9643.650390625,9607.349609375,9637.599609375,130800,11.149999618530273,0.01541942414065578,4.661323438903686e-05,LOW,NEUTRAL
2017-07-06,9653.599609375,9700.7001953125,9639.9501953125,9674.5498046875,147400,10.979999542236328,0.017934386456173623,0.0011019788731299052,LOW,NEUTRAL
2017-07-07,9670.349609375,9684.25,9642.650390625,9665.7998046875,141800,10.869999885559082,0.015219087283507182,0.0019228075034336545,LOW,NEUTRAL
2017-07-10,9719.2998046875,9782.150390625,9646.4501953125,9771.0498046875,37500,10.90999984741211,0.016229828880655273,0.010632720987510558,LOW,NEUTRAL
2017-07-11,9797.4501953125,9830.0498046875,9778.849609375,9786.0498046875,179700,10.890000343322754,0.01796989623851797,0.017641675384886257,LOW,NEUTRAL
2017-07-12,9807.2998046875,9824.9501953125,9787.7001953125,9816.099609375,145500,11.050000190734863,0.018521209350341072,0.021775932948586485,LOW,NEUTRAL
2017-07-13,9855.7998046875,9897.25,9853.4501953125,9891.7001953125,181300,11.25,0.0224455292503416,0.02844099890080054,LOW,NEUTRAL
2017-07-14,9913.2998046875,9913.2998046875,9845.4501953125,9886.349609375,159600,11.170000076293945,0.02281754320843099,0.032188160531031906,LOW,BULL
2017-07-17,9908.150390625,9928.2001953125,9894.7001953125,9915.9501953125,163500,11.460000038146973,0.014829562178209965,0.034198861844114914,LOW,BULL
2017-07-18,9832.7001953125,9885.349609375,9792.0498046875,9827.150390625,293900,11.489999771118164,0.00419991587594537,0.01756145082008076,LOW,NEUTRAL
2017-07-19,9855.9501953125,9905.0498046875,9851.650390625,9899.599609375,200200,11.260000228881836,0.008506433647051947,0.025493303918268095,LOW,NEUTRAL
2017-07-20,9920.2001953125,9922.5498046875,9863.4501953125,9873.2998046875,161100,11.319999694824219,-0.0018601848278538835,0.024881685458386205,LOW,NEUTRAL
2017-07-21,9899.599609375,9924.7001953125,9838.0,9915.25,187500,11.09000015258789,0.00292326204988691,0.02962097611630332,LOW,NEUTRAL
2017-07-24,9936.7998046875,9982.0498046875,9919.599609375,9966.400390625,174500,11.3100004196167,0.005087782241619987,0.04088273957854516,LOW,BULL
2017-07-25,10010.5498046875,10011.2998046875,9949.099609375,9964.5498046875,185500,10.90999984741211,0.013981613041515795,0.047642765045318836,LOW,BULL
2017-07-26,9983.650390625,10025.9501953125,9965.9501953125,10020.650390625,197600,11.170000076293945,0.0122278461782801,0.055777731133939135,LOW,BULL
2017-07-27,10063.25,10114.849609375,10005.5,10020.5498046875,287900,11.220000267028809,0.014913960166599072,0.054339728805353094,LOW,BULL
2017-07-28,9996.5498046875,10026.0498046875,9944.5,10014.5,191600,11.140000343322754,0.010009833337535579,0.0518437951373838,LOW,BULL
2017-07-31,10034.7001953125,10085.900390625,10016.9501953125,10077.099609375,237700,11.899999618530273,0.011107241773482324,0.04806028178627142,LOW,BULL
2017-08-01,10101.0498046875,10128.599609375,10065.75,10114.650390625,184300,11.90999984741211,0.015063458849579936,0.05215176850024372,LOW,BULL
2017-08-02,10136.2998046875,10137.849609375,10054.2001953125,10081.5,161500,11.9399995803833,0.006072421150620011,0.046059227257500446,LOW,BULL
2017-08-03,10081.150390625,10081.150390625,9998.25,10013.650390625,192700,11.640000343322754,-0.000688526497744868,0.035050787146002405,LOW,BULL
2017-08-04,10008.599609375,10075.25,9988.349609375,10066.400390625,178600,11.390000343322754,0.0051825244021168615,0.04144515653461256,LOW,BULL
2017-08-07,10074.7998046875,10088.099609375,10046.349609375,10057.400390625,137400,11.899999618530273,-0.001954850057418578,0.029306020505609043,LOW,NEUTRAL
2017-08-08,10068.349609375,10083.7998046875,9947.0,9978.5498046875,203300,12.770000457763672,-0.013455787464848767,0.01967085839965721,LOW,NEUTRAL
2017-08-09,9961.150390625,9969.7998046875,9893.0498046875,9908.0498046875,169200,13.449999809265137,-0.01720480040792538,0.00936728425460176,LOW,NEUTRAL
2017-08-10,9872.849609375,9892.650390625,9776.2001953125,9820.25,235500,13.800000190734863,-0.019313675141491404,-0.007223247156879942,LOW,NEUTRAL
2017-08-11,9712.150390625,9771.650390625,9685.5498046875,9710.7998046875,285900,15.199999809265137,-0.035325495920932815,-0.017756787047165545,MID,NEUTRAL
2017-08-14,9755.75,9818.2998046875,9752.099609375,9794.150390625,195600,14.380000114440918,-0.026174755878804246,-0.012283220698816932,LOW,NEUTRAL
2017-08-16,9825.849609375,9903.9501953125,9773.849609375,9897.2998046875,219500,14.239999771118164,-0.0081424657480621,0.00713832711153195,LOW,NEUTRAL
2017-08-17,9945.5498046875,9947.7998046875,9883.75,9904.150390625,197600,14.34000015258789,-0.00039356019997549563,0.0004596934653489093,LOW,NEUTRAL
2017-08-18,9865.9501953125,9865.9501953125,9783.650390625,9837.400390625,246300,14.569999694824219,0.0017464311626484985,-0.0036360097204235498,LOW,NEUTRAL
2017-08-21,9864.25,9884.349609375,9740.099609375,9754.349609375,205300,14.819999694824219,0.004484677427545991,-0.016227567698746892,LOW,NEUTRAL
2017-08-22,9815.75,9828.4501953125,9752.599609375,9765.5498046875,183600,14.109999656677246,-0.0029201701828958093,-0.020152771117487145,LOW,NEUTRAL
2017-08-23,9803.0498046875,9857.900390625,9786.75,9852.5,168600,13.180000305175781,-0.004526467377120591,-0.011244843659147574,LOW,NEUTRAL
2017-08-24,9881.2001953125,9881.5,9848.849609375,9857.0498046875,184700,12.569999694824219,-0.004755641229164276,-0.016326344055527575,LOW,NEUTRAL
2017-08-28,9907.150390625,9925.75,9882.0,9912.7998046875,159600,12.640000343322754,0.00766456696571538,-0.010752902994364266,LOW,NEUTRAL
2017-08-29,9886.400390625,9887.349609375,9783.75,9796.0498046875,173300,13.539999961853027,0.0042750359565153495,-0.021813390115582365,LOW,NEUTRAL
2017-08-30,9859.5,9909.4501953125,9850.7998046875,9884.400390625,157800,12.890000343322754,0.012170393712031657,-0.01912248823765983,LOW,NEUTRAL
2017-08-31,9905.7001953125,9925.099609375,9856.9501953125,9917.900390625,327700,11.949999809265137,0.006637948807409311,-0.019451982263505863,LOW,NEUTRAL
2017-09-01,9937.650390625,9983.4501953125,9909.849609375,9974.400390625,157800,11.680000305175781,0.01190524429344908,-0.010623380387343118,LOW,NEUTRAL
2017-09-04,9984.150390625,9988.400390625,9861.0,9912.849609375,148800,13.170000076293945,5.024280574694728e-06,-0.010066337181530938,LOW,NEUTRAL
2017-09-05,9933.25,9963.099609375,9901.0498046875,9952.2001953125,139200,12.890000343322754,0.01594013849850784,-0.011344690344212482,LOW,NEUTRAL
2017-09-06,9899.25,9931.5498046875,9882.5498046875,9916.2001953125,149200,13.119999885559082,0.0032171708379662434,-0.01403943263948404,LOW,NEUTRAL
2017-09-07,9945.849609375,9964.849609375,9917.2001953125,9929.900390625,188800,13.010000228881836,0.0012099335068280759,-0.004875399232827093,LOW,NEUTRAL
2017-09-08,9958.650390625,9963.599609375,9913.2998046875,9934.7998046875,163600,12.960000038146973,-0.003970222207514418,0.0026998249430825183,LOW,NEUTRAL
2017-09-11,9971.75,10028.650390625,9968.7998046875,10006.0498046875,173000,12.359999656677246,0.009401957962154261,0.018920068703699,LOW,NEUTRAL
2017-09-12,10056.849609375,10097.5498046875,10028.0498046875,10093.0498046875,182600,11.760000228881836,0.014152610137539323,0.03936339000784295,LOW,BULL
2017-09-13,10099.25,10131.9501953125,10063.150390625,10079.2998046875,215000,11.760000228881836,0.01644779312262168,0.029114257254559517,LOW,NEUTRAL
2017-09-14,10107.400390625,10126.5,10070.349609375,10086.599609375,225600,11.470000267028809,0.015780542864049618,0.0191264090633938,LOW,NEUTRAL
2017-09-15,10062.349609375,10115.150390625,10043.650390625,10085.400390625,266600,11.680000305175781,0.015158894884468976,0.018300408702554227,LOW,NEUTRAL
2017-09-18,10133.099609375,10171.7001953125,10131.2998046875,10153.099609375,156100,11.4399995803833,0.014696089621561992,0.03209173218677375,LOW,BULL
2017-09-19,10175.599609375,10178.9501953125,10129.9501953125,10147.5498046875,187500,11.470000267028809,0.0053997553816378385,0.040310242205650715,LOW,BULL
2017-09-20,10160.9501953125,10171.0498046875,10134.2001953125,10141.150390625,199400,11.630000114440918,0.006136397084719691,0.03846179615583045,LOW,BULL
2017-09-21,10139.599609375,10158.900390625,10058.599609375,10121.900390625,191800,11.630000114440918,0.0034997702513333007,0.02734335352702355,LOW,NEUTRAL
2017-09-22,10094.349609375,10095.0498046875,9952.7998046875,9964.400390625,226600,12.8100004196167,-0.011997540535175655,0.010890741962818362,LOW,NEUTRAL
2017-09-25,9960.099609375,9960.5,9816.0498046875,9872.599609375,221400,13.34000015258789,-0.027627031231033827,-0.0040553825462600335,LOW,NEUTRAL
2017-09-26,9875.25,9891.349609375,9813.0,9871.5,190900,12.930000305175781,-0.02720359200010858,0.007702104094692963,LOW,NEUTRAL
2017-09-27,9920.599609375,9921.0498046875,9714.400390625,9735.75,200100,13.859999656677246,-0.03997577937506702,-0.015038888020561081,LOW,NEUTRAL
2017-09-28,9736.400390625,9789.2001953125,9687.5498046875,9768.9501953125,385000,13.170000076293945,-0.03486995343674848,-0.015018319346431053,LOW,NEUTRAL
2017-09-29,9814.2998046875,9854.0,9775.349609375,9788.599609375,196300,12.489999771118164,-0.017642886110377676,-0.018627764474407393,LOW,NEUTRAL
2017-10-03,9893.2998046875,9895.400390625,9831.0498046875,9859.5,162800,12.460000038146973,-0.0013268652526494673,-0.005381864093302213,LOW,NEUTRAL
2017-10-04,9884.349609375,9938.2998046875,9850.650390625,9914.900390625,156200,11.800000190734863,0.004396534531226237,-0.003747895335251439,LOW,NEUTRAL
2017-10-05,9927.0,9945.9501953125,9881.849609375,9888.7001953125,147800,11.710000038146973,0.01571016052307228,-0.0027732396944748494,LOW,NEUTRAL
2017-10-06,9908.150390625,9989.349609375,9906.599609375,9979.7001953125,195800,11.119999885559082,0.021573454238831724,0.005015136378861973,LOW,NEUTRAL
2017-10-09,9988.2001953125,10015.75,9959.4501953125,9988.75,143900,11.390000343322754,0.020447295692154643,0.0054304260149302674,LOW,NEUTRAL
2017-10-10,10013.7001953125,10034.0,10002.2998046875,10016.9501953125,148600,11.109999656677246,0.015969389453065475,0.0010893800088715988,LOW,NEUTRAL
2017-10-11,10042.599609375,10067.25,9955.7998046875,9984.7998046875,189700,11.729999542236328,0.0070499360869620276,-0.010725202202977901,LOW,NEUTRAL
2017-10-12,10011.2001953125,10104.4501953125,9977.099609375,10096.400390625,200900,11.039999961853027,0.02100379131839336,0.0016966045527833096,LOW,NEUTRAL
2017-10-13,10123.7001953125,10191.900390625,10120.099609375,10167.4501953125,230100,11.260000228881836,0.018813190409085356,0.008015643434716502,LOW,NEUTRAL
2017-10-16,10207.400390625,10242.9501953125,10175.099609375,10230.849609375,203000,11.3100004196167,0.024237227818796114,0.014421759485642616,LOW,NEUTRAL
2017-10-17,10227.650390625,10251.849609375,10212.599609375,10234.4501953125,195700,11.609999656677246,0.021713195709187172,0.008012389227658456,LOW,NEUTRAL
2017-10-18,10209.400390625,10236.4501953125,10175.75,10210.849609375,254200,11.539999961853027,0.02263939278796334,0.006237939788998004,LOW,NEUTRAL
2017-10-19,10210.349609375,10211.9501953125,10123.349609375,10146.5498046875,30200,12.399999618530273,0.004967058765722676,0.0005324261897832194,LOW,NEUTRAL
2017-10-23,10176.650390625,10224.150390625,10124.5,10184.849609375,218100,12.329999923706055,0.0017112858905885542,0.006219110672962547,LOW,NEUTRAL
2017-10-24,10218.5498046875,10237.75,10182.400390625,10207.7001953125,217200,11.59000015258789,-0.0022627069057185034,0.024416903692108693,LOW,NEUTRAL
2017-10-25,10321.150390625,10340.5498046875,10240.900390625,10295.349609375,594200,11.760000228881836,0.005950433379449338,0.04282053529230101,LOW,BULL
2017-10-26,10291.7998046875,10355.650390625,10271.849609375,10343.7998046875,429700,11.619999885559082,0.01302048315259019,0.04784478596844455,LOW,BULL
2017-10-27,10362.2998046875,10366.150390625,10311.2998046875,10323.0498046875,312700,11.479999542236328,0.017395075508175317,0.0603240433133041,LOW,BULL
2017-10-30,10353.849609375,10384.5,10344.2998046875,10363.650390625,236900,12.109999656677246,0.01755556420640869,0.060876571527394896,LOW,BULL
2017-10-31,10364.900390625,10367.7001953125,10323.9501953125,10335.2998046875,232600,12.4399995803833,0.012500328862871113,0.055850705629935105,LOW,BULL
2017-11-01,10390.349609375,10451.650390625,10383.0498046875,10440.5,260300,12.140000343322754,0.0140986363875224,0.058927937522186724,LOW,BULL
2017-11-02,10440.5,10453.0,10412.5498046875,10423.7998046875,201500,12.010000228881836,0.00773410173346023,0.05132672987251463,LOW,BULL
2017-11-03,10461.5498046875,10461.7001953125,10403.599609375,10452.5,199900,11.90999984741211,0.012539917733780381,0.05701455131127897,LOW,BULL
2017-11-06,10431.75,10490.4501953125,10413.75,10451.7998046875,193600,13.020000457763672,0.00850563370434032,0.04730599117564149,LOW,BULL
2017-11-07,10477.150390625,10485.75,10340.7998046875,10350.150390625,286900,13.239999771118164,0.001436880034265231,0.03618074239769742,LOW,BULL
2017-11-08,10361.9501953125,10384.25,10285.5,10303.150390625,274500,13.609999656677246,-0.013155462801111018,0.02857159012794419,LOW,NEUTRAL
2017-11-09,10358.650390625,10368.4501953125,10266.9501953125,10308.9501953125,240200,13.270000457763672,-0.011018017568157124,0.03246438556262521,LOW,BULL
2017-11-10,10304.349609375,10344.9501953125,10254.099609375,10321.75,279400,13.479999542236328,-0.012508969146137305,0.022319797220428095,LOW,NEUTRAL
2017-11-13,10322.0,10334.150390625,10216.25,10224.9501953125,210300,14.050000190734863,-0.02170435844678742,0.005655301859900819,LOW,NEUTRAL
2017-11-14,10223.400390625,10248.0,10175.5498046875,10186.599609375,305000,14.170000076293945,-0.015801778242579112,-0.004325153989112707,LOW,NEUTRAL
2017-11-15,10171.9501953125,10175.4501953125,10094.0,10118.0498046875,207400,14.270000457763672,-0.017965435708472866,-0.011373389718415283,LOW,NEUTRAL
2017-11-16,10152.900390625,10232.25,10139.2001953125,10214.75,182600,13.460000038146973,-0.009137709808253125,0.00038198492527197203,LOW,NEUTRAL
2017-11-17,10324.5498046875,10343.599609375,10268.0498046875,10283.599609375,203300,13.710000038146973,-0.0036961165136726315,0.013507035132689804,LOW,NEUTRAL
2017-11-20,10287.2001953125,10309.849609375,10261.5,10298.75,147200,13.430000305175781,0.0072176199666313945,0.011183315904847113,LOW,NEUTRAL
2017-11-21,10329.25,10358.7001953125,10315.0498046875,10326.900390625,186100,13.720000267028809,0.013773073118617196,0.011677478083382375,LOW,NEUTRAL
2017-11-22,10350.7998046875,10368.7001953125,10309.5498046875,10342.2998046875,157600,14.039999961853027,0.022163361945116034,0.004560330352428865,LOW,NEUTRAL
2017-11-23,10358.4501953125,10374.2998046875,10307.2998046875,10348.75,153000,13.869999885559082,0.013118284833206983,0.0004785664268420753,LOW,NEUTRAL
2017-11-24,10366.7998046875,10404.5,10362.25,10389.7001953125,129200,13.510000228881836,0.010317455946142973,0.00645646314665016,LOW,NEUTRAL
2017-11-27,10361.0498046875,10407.150390625,10340.2001953125,10399.5498046875,141900,13.029999732971191,0.009787576617307892,0.0034639738614663518,LOW,NEUTRAL
2017-11-28,10387.900390625,10409.5498046875,10355.2001953125,10370.25,196000,13.149999618530273,0.0041977367588781345,0.003381633428441777,LOW,NEUTRAL
2017-11-29,10376.650390625,10392.9501953125,10345.900390625,10361.2998046875,152500,13.0600004196167,0.0018371155699226094,-0.007585862297064372,LOW,NEUTRAL
2017-11-30,10332.7001953125,10332.7001953125,10211.25,10226.5498046875,342500,13.550000190734863,-0.011808208267906739,-0.018923041855744227,LOW,NEUTRAL
2017-12-01,10263.7001953125,10272.7001953125,10108.5498046875,10121.7998046875,143400,14.800000190734863,-0.02578518971566357,-0.03163838271346564,LOW,BEAR
2017-12-04,10175.0498046875,10179.2001953125,10095.7001953125,10127.75,148600,14.859999656677246,-0.02613572796824226,-0.0310042108290447,LOW,BEAR
2017-12-05,10118.25,10147.9501953125,10069.099609375,10118.25,155500,15.010000228881836,-0.024300282056845313,-0.022405509279850855,MID,NEUTRAL
2017-12-06,10088.7998046875,10104.2001953125,10033.349609375,10044.099609375,166100,15.09000015258789,-0.030613938530086426,-0.02514287100824175,MID,NEUTRAL
2017-12-07,10063.4501953125,10182.650390625,10061.900390625,10166.7001953125,166200,14.270000457763672,-0.0058523754851872445,-0.013798689226831362,LOW,NEUTRAL
2017-12-08,10198.4501953125,10270.849609375,10195.25,10265.650390625,200000,13.670000076293945,0.014211957232238559,-0.005435087012861217,LOW,NEUTRAL
2017-12-11,10310.5,10329.2001953125,10282.0498046875,10322.25,147400,14.149999618530273,0.019204660462590395,0.009515919669917494,LOW,NEUTRAL
2017-12-12,10324.900390625,10326.099609375,10230.2001953125,10240.150390625,175100,15.260000228881836,0.012047576470733512,0.005256983027065898,MID,NEUTRAL
2017-12-13,10236.599609375,10296.5498046875,10169.849609375,10192.9501953125,181600,15.949999809265137,0.01481970427678414,0.007402650913054476,MID,NEUTRAL
2017-12-14,10229.2998046875,10276.099609375,10141.5498046875,10252.099609375,154300,16.40999984741211,0.008399914664728225,0.003656438911867621,MID,NEUTRAL
